frame,p0,p1,p2,p3,p4,p5,p6,p7
673,0.188957,0.093474,0.067688,0.088445,0.068760,0.083137,0.096648,0.312891
674,0.189766,0.093891,0.067637,0.088189,0.068336,0.082740,0.096279,0.313162
675,0.189749,0.093926,0.067614,0.088121,0.068277,0.082746,0.096314,0.313252
676,0.189651,0.093826,0.067649,0.088234,0.068406,0.082797,0.096329,0.313107
677,0.189731,0.093917,0.067615,0.088125,0.068286,0.082755,0.096323,0.313248
678,0.189428,0.093715,0.067661,0.088299,0.068518,0.082907,0.096433,0.313039
679,0.189627,0.093852,0.067630,0.088179,0.068362,0.082807,0.096364,0.313179
680,0.188840,0.093444,0.067679,0.088430,0.068774,0.083193,0.096722,0.312919
681,0.189757,0.093918,0.067621,0.088139,0.068292,0.082743,0.096303,0.313228
682,0.189751,0.093914,0.067621,0.088142,0.068296,0.082746,0.096305,0.313224
683,0.189660,0.093838,0.067645,0.088221,0.068393,0.082793,0.096329,0.313122
684,0.189739,0.093908,0.067622,0.088146,0.068303,0.082752,0.096310,0.313220
685,0.190245,0.094176,0.067586,0.087967,0.068030,0.082503,0.096091,0.313401
686,0.189750,0.093914,0.067621,0.088141,0.068296,0.082746,0.096306,0.313225
687,0.189794,0.093937,0.067618,0.088128,0.068273,0.082725,0.096286,0.313240
688,0.190443,0.094280,0.067571,0.087897,0.067924,0.082406,0.096005,0.313474
689,0.189748,0.093893,0.067632,0.088177,0.068328,0.082749,0.096294,0.313180
690,0.085037,0.040876,0.061382,0.112279,0.148315,0.135308,0.174634,0.242169
691,0.189754,0.093883,0.067639,0.088196,0.068344,0.082746,0.096282,0.313156
692,0.085351,0.041529,0.061574,0.111987,0.147232,0.135983,0.175383,0.240962
693,0.189760,0.093913,0.067624,0.088149,0.068300,0.082741,0.096297,0.313216
694,0.190278,0.094182,0.067590,0.087975,0.068031,0.082488,0.096070,0.313387
695,0.189765,0.093907,0.067628,0.088162,0.068310,0.082739,0.096289,0.313200
696,0.189766,0.093895,0.067635,0.088182,0.068329,0.082740,0.096281,0.313172
697,0.189786,0.093905,0.067634,0.088177,0.068319,0.082730,0.096271,0.313179
698,0.085303,0.041428,0.061537,0.112057,0.147351,0.135882,0.175249,0.241194
699,0.189757,0.093887,0.067637,0.088191,0.068338,0.082744,0.096282,0.313163
700,0.189184,0.093592,0.067675,0.088372,0.068641,0.083026,0.096546,0.312965
701,0.189161,0.093574,0.067679,0.088390,0.068663,0.083038,0.096553,0.312943
702,0.189763,0.093891,0.067637,0.088188,0.068335,0.082742,0.096281,0.313165
703,0.085313,0.041446,0.061568,0.112147,0.147423,0.135906,0.175207,0.240989
704,0.189739,0.093880,0.067637,0.088193,0.068345,0.082753,0.096293,0.313160
705,0.189103,0.093544,0.067683,0.088407,0.068692,0.083066,0.096579,0.312926
706,0.189083,0.093534,0.067684,0.088413,0.068703,0.083076,0.096588,0.312919
707,0.189748,0.093885,0.067636,0.088189,0.068339,0.082749,0.096289,0.313165
708,0.085732,0.042138,0.062057,0.113193,0.147332,0.136590,0.174966,0.237991
709,0.189101,0.093548,0.067680,0.088400,0.068686,0.083066,0.096583,0.312935
710,0.189064,0.093528,0.067683,0.088413,0.068706,0.083085,0.096599,0.312922
711,0.189748,0.093889,0.067634,0.088182,0.068333,0.082749,0.096291,0.313173
712,0.189425,0.093720,0.067658,0.088290,0.068510,0.082908,0.096438,0.313052
713,0.189143,0.093568,0.067678,0.088390,0.068664,0.083046,0.096561,0.312951
714,0.189185,0.093591,0.067674,0.088375,0.068640,0.083025,0.096542,0.312967
715,0.189385,0.093699,0.067660,0.088302,0.068530,0.082928,0.096456,0.313040
716,0.189760,0.093898,0.067632,0.088173,0.068322,0.082743,0.096288,0.313184
717,0.189129,0.093563,0.067678,0.088391,0.068669,0.083053,0.096569,0.312949
718,0.189765,0.093899,0.067633,0.088176,0.068324,0.082740,0.096284,0.313180
719,0.189459,0.093743,0.067651,0.088271,0.068480,0.082890,0.096424,0.313082
720,0.189760,0.093902,0.067630,0.088166,0.068316,0.082742,0.096291,0.313192
721,0.189605,0.093817,0.067642,0.088226,0.068405,0.082819,0.096356,0.313130
722,0.189682,0.093885,0.067622,0.088155,0.068322,0.082779,0.096339,0.313216
723,0.189331,0.093710,0.067643,0.088255,0.068500,0.082952,0.096505,0.313104
724,0.189799,0.093954,0.067609,0.088102,0.068246,0.082721,0.096291,0.313278
725,0.189737,0.093919,0.067616,0.088126,0.068285,0.082752,0.096319,0.313246
726,0.189747,0.093929,0.067612,0.088115,0.068273,0.082747,0.096318,0.313260
727,0.189269,0.093673,0.067649,0.088283,0.068539,0.082983,0.096531,0.313074
728,0.094542,0.052794,0.065862,0.114673,0.134099,0.141052,0.173552,0.223426
729,0.189742,0.093935,0.067608,0.088102,0.068262,0.082749,0.096325,0.313277
730,0.189722,0.093924,0.067609,0.088109,0.068273,0.082759,0.096335,0.313270
731,0.189289,0.093697,0.067640,0.088253,0.068507,0.082972,0.096530,0.313111
732,0.189651,0.093887,0.067615,0.088132,0.068312,0.082794,0.096367,0.313241
733,0.189736,0.093930,0.067609,0.088107,0.068267,0.082751,0.096327,0.313273
734,0.189054,0.093573,0.067656,0.088332,0.068635,0.083087,0.096636,0.313027
735,0.189720,0.093923,0.067610,0.088110,0.068274,0.082759,0.096335,0.313269
736,0.089711,0.047869,0.062938,0.108511,0.135834,0.139926,0.179473,0.235738
737,0.189050,0.093556,0.067665,0.088359,0.068660,0.083090,0.096628,0.312992
738,0.189724,0.093910,0.067618,0.088133,0.068295,0.082758,0.096324,0.313238
739,0.189779,0.093939,0.067614,0.088116,0.068266,0.082731,0.096299,0.313256
740,0.189598,0.093846,0.067626,0.088173,0.068362,0.082821,0.096382,0.313191
741,0.189607,0.093851,0.067625,0.088169,0.068356,0.082817,0.096379,0.313196
742,0.189602,0.093856,0.067622,0.088158,0.068348,0.082819,0.096386,0.313211
743,0.189730,0.093915,0.067616,0.088129,0.068289,0.082755,0.096322,0.313244
744,0.188996,0.093527,0.067669,0.088376,0.068690,0.083116,0.096653,0.312973
745,0.189734,0.093919,0.067615,0.088125,0.068284,0.082753,0.096322,0.313249
746,0.189723,0.093913,0.067616,0.088128,0.068290,0.082759,0.096327,0.313246
747,0.189731,0.093916,0.067616,0.088129,0.068288,0.082755,0.096321,0.313244
748,0.189314,0.093703,0.067643,0.088256,0.068505,0.082960,0.096515,0.313104
749,0.189749,0.093932,0.067611,0.088111,0.068268,0.082746,0.096318,0.313266
750,0.189750,0.093927,0.067614,0.088120,0.068276,0.082746,0.096314,0.313255
751,0.190455,0.094303,0.067560,0.087864,0.067891,0.082399,0.096011,0.313516
752,0.189588,0.093842,0.067626,0.088173,0.068365,0.082826,0.096388,0.313192
753,0.189340,0.093718,0.067640,0.088247,0.068490,0.082947,0.096503,0.313114
754,0.190436,0.094287,0.067565,0.087881,0.067911,0.082409,0.096015,0.313496
755,0.189549,0.093826,0.067627,0.088181,0.068380,0.082845,0.096408,0.313186
756,0.189565,0.093834,0.067626,0.088175,0.068372,0.082837,0.096400,0.313191
757,0.189710,0.093908,0.067616,0.088129,0.068294,0.082765,0.096333,0.313244
758,0.190545,0.094347,0.067555,0.087839,0.067848,0.082354,0.095969,0.313542
759,0.189751,0.093904,0.067627,0.088159,0.068311,0.082746,0.096298,0.313203
760,0.189760,0.093909,0.067626,0.088157,0.068306,0.082742,0.096294,0.313206
761,0.189752,0.093906,0.067626,0.088157,0.068309,0.082746,0.096299,0.313206
762,0.189608,0.093830,0.067637,0.088205,0.068389,0.082817,0.096364,0.313149
763,0.085621,0.042025,0.061686,0.111737,0.146250,0.136441,0.175886,0.240354
764,0.190415,0.094240,0.067587,0.087951,0.067979,0.082422,0.096001,0.313407
765,0.190426,0.094245,0.067586,0.087948,0.067972,0.082416,0.095995,0.313411
766,0.189786,0.093921,0.067625,0.088150,0.068294,0.082729,0.096282,0.313214
767,0.190543,0.094308,0.067577,0.087905,0.067908,0.082358,0.095945,0.313457
768,0.189782,0.093906,0.067633,0.088173,0.068317,0.082732,0.096275,0.313183
769,0.188993,0.093488,0.067689,0.088441,0.068748,0.083119,0.096629,0.312892
770,0.189753,0.093890,0.067634,0.088183,0.068332,0.082746,0.096288,0.313173
771,0.086567,0.043270,0.062844,0.115136,0.147003,0.137484,0.174075,0.233620
772,0.189727,0.093885,0.067632,0.088178,0.068333,0.082758,0.096305,0.313181
773,0.190683,0.094401,0.067555,0.087819,0.067804,0.082288,0.095900,0.313549
774,0.189746,0.093902,0.067627,0.088160,0.068313,0.082749,0.096301,0.313202
775,0.189755,0.093900,0.067630,0.088167,0.068318,0.082745,0.096293,0.313192
776,0.189740,0.093892,0.067631,0.088173,0.068326,0.082752,0.096299,0.313186
777,0.189755,0.093901,0.067629,0.088167,0.068317,0.082745,0.096293,0.313193
778,0.189739,0.093892,0.067631,0.088173,0.068326,0.082753,0.096300,0.313186
779,0.189735,0.093890,0.067631,0.088174,0.068329,0.082755,0.096302,0.313185
780,0.188941,0.093474,0.067685,0.088436,0.068756,0.083144,0.096662,0.312903
781,0.189746,0.093872,0.067643,0.088210,0.068359,0.082751,0.096282,0.313137
782,0.189763,0.093882,0.067641,0.088202,0.068348,0.082742,0.096275,0.313146
783,0.189736,0.093896,0.067628,0.088164,0.068320,0.082754,0.096305,0.313197
784,0.189074,0.093528,0.067685,0.088418,0.068709,0.083080,0.096592,0.312914
785,0.188882,0.093416,0.067703,0.088499,0.068828,0.083174,0.096671,0.312826
786,0.188791,0.093371,0.067707,0.088524,0.068873,0.083219,0.096715,0.312800
787,0.189732,0.093871,0.067641,0.088204,0.068357,0.082757,0.096292,0.313146
788,0.189377,0.093684,0.067667,0.088324,0.068551,0.082932,0.096452,0.313014
789,0.189749,0.093888,0.067635,0.088184,0.068335,0.082748,0.096290,0.313171
790,0.189773,0.093895,0.067637,0.088187,0.068331,0.082737,0.096276,0.313166
791,0.087210,0.044195,0.063110,0.114737,0.145510,0.138094,0.174626,0.232518
792,0.188496,0.093241,0.067712,0.088577,0.068992,0.083361,0.096865,0.312755
793,0.188489,0.093237,0.067712,0.088579,0.068995,0.083365,0.096869,0.312753
794,0.189273,0.093651,0.067662,0.088323,0.068574,0.082982,0.096513,0.313024
795,0.189739,0.093897,0.067628,0.088164,0.068319,0.082752,0.096304,0.313198
796,0.188431,0.093205,0.067717,0.088601,0.069030,0.083393,0.096894,0.312729
797,0.188446,0.093214,0.067716,0.088594,0.069020,0.083386,0.096888,0.312736
798,0.189773,0.093919,0.067624,0.088146,0.068295,0.082735,0.096291,0.313218
799,0.189732,0.093898,0.067626,0.088158,0.068315,0.082756,0.096310,0.313205
800,0.189750,0.093908,0.067624,0.088151,0.068304,0.082747,0.096303,0.313214
801,0.189388,0.093709,0.067655,0.088289,0.068515,0.082925,0.096458,0.313061
802,0.189394,0.093708,0.067657,0.088293,0.068518,0.082922,0.096453,0.313055
803,0.189724,0.093903,0.067622,0.088146,0.068306,0.082759,0.096319,0.313222
804,0.189707,0.093889,0.067627,0.088159,0.068326,0.082768,0.096326,0.313197
805,0.189682,0.093879,0.067627,0.088162,0.068335,0.082781,0.096339,0.313195
806,0.188331,0.093159,0.067719,0.088621,0.069072,0.083442,0.096945,0.312711
807,0.188915,0.093474,0.067680,0.088422,0.068749,0.083156,0.096682,0.312922
808,0.189722,0.093903,0.067621,0.088145,0.068306,0.082760,0.096321,0.313223
809,0.189708,0.093906,0.067616,0.088132,0.068297,0.082766,0.096333,0.313241
810,0.189710,0.093904,0.067618,0.088137,0.068301,0.082765,0.096331,0.313234
811,0.189617,0.093855,0.067625,0.088167,0.068353,0.082811,0.096374,0.313197
812,0.189730,0.093917,0.067615,0.088126,0.068287,0.082755,0.096323,0.313247
813,0.188855,0.093450,0.067679,0.088429,0.068770,0.083185,0.096714,0.312918
814,0.189718,0.093906,0.067618,0.088137,0.068299,0.082762,0.096326,0.313234
815,0.188301,0.093158,0.067713,0.088606,0.069065,0.083456,0.096969,0.312732
816,0.189726,0.093913,0.067616,0.088130,0.068291,0.082757,0.096324,0.313242
817,0.189136,0.093602,0.067658,0.088329,0.068610,0.083047,0.096589,0.313028
818,0.189726,0.093918,0.067614,0.088122,0.068283,0.082757,0.096327,0.313253
819,0.189104,0.093587,0.067659,0.088338,0.068626,0.083063,0.096604,0.313020
820,0.189741,0.093922,0.067614,0.088122,0.068280,0.082750,0.096319,0.313252
821,0.189724,0.093913,0.067616,0.088129,0.068291,0.082758,0.096326,0.313243
822,0.189152,0.093610,0.067657,0.088325,0.068603,0.083039,0.096581,0.313033
823,0.189730,0.093916,0.067616,0.088127,0.068287,0.082756,0.096323,0.313246
824,0.189196,0.093632,0.067655,0.088312,0.068581,0.083018,0.096561,0.313046
825,0.189736,0.093919,0.067615,0.088124,0.068284,0.082753,0.096321,0.313248
826,0.189732,0.093918,0.067615,0.088126,0.068286,0.082754,0.096322,0.313247
827,0.189753,0.093928,0.067614,0.088120,0.068276,0.082744,0.096312,0.313252
828,0.189174,0.093625,0.067654,0.088312,0.068586,0.083028,0.096573,0.313047
829,0.189714,0.093907,0.067617,0.088133,0.068296,0.082763,0.096330,0.313239
830,0.189745,0.093922,0.067615,0.088125,0.068282,0.082748,0.096315,0.313247
831,0.189773,0.093938,0.067613,0.088114,0.068266,0.082734,0.096303,0.313259
832,0.189736,0.093920,0.067615,0.088124,0.068283,0.082753,0.096321,0.313249
833,0.189216,0.093643,0.067653,0.088305,0.068570,0.083008,0.096552,0.313053
834,0.189197,0.093632,0.067655,0.088313,0.068580,0.083017,0.096559,0.313046
835,0.189736,0.093919,0.067616,0.088126,0.068285,0.082753,0.096320,0.313246
836,0.189723,0.093916,0.067614,0.088124,0.068286,0.082759,0.096328,0.313251
837,0.189156,0.093612,0.067657,0.088324,0.068602,0.083037,0.096579,0.313032
838,0.189732,0.093920,0.067614,0.088121,0.068281,0.082754,0.096324,0.313253
839,0.189049,0.093554,0.067665,0.088362,0.068661,0.083090,0.096626,0.312993
840,0.189761,0.093931,0.067614,0.088119,0.068273,0.082740,0.096308,0.313253
841,0.188988,0.093522,0.067669,0.088381,0.068693,0.083120,0.096655,0.312973
842,0.189050,0.093555,0.067665,0.088360,0.068660,0.083089,0.096627,0.312994
843,0.189719,0.093910,0.067617,0.088132,0.068294,0.082761,0.096327,0.313240
844,0.189729,0.093914,0.067616,0.088130,0.068290,0.082756,0.096322,0.313243
845,0.189389,0.093741,0.067638,0.088235,0.068467,0.082923,0.096479,0.313127
846,0.101993,0.050487,0.059246,0.085713,0.114850,0.124791,0.172698,0.290221
847,0.189379,0.093726,0.067644,0.088255,0.068487,0.082928,0.096477,0.313103
848,0.189745,0.093922,0.067615,0.088125,0.068282,0.082748,0.096315,0.313248
849,0.188965,0.093501,0.067675,0.088404,0.068719,0.083131,0.096659,0.312947
850,0.189368,0.093719,0.067645,0.088260,0.068494,0.082934,0.096482,0.313098
851,0.189366,0.093716,0.067647,0.088264,0.068499,0.082935,0.096481,0.313092
852,0.189731,0.093911,0.067619,0.088137,0.068295,0.082755,0.096318,0.313234
853,0.188989,0.093523,0.067668,0.088380,0.068691,0.083119,0.096654,0.312976
854,0.189008,0.093525,0.067671,0.088388,0.068694,0.083110,0.096640,0.312964
855,0.189370,0.093733,0.067639,0.088239,0.068475,0.082932,0.096489,0.313124
856,0.189779,0.093899,0.067636,0.088182,0.068326,0.082734,0.096274,0.313170
857,0.086227,0.042846,0.062531,0.114212,0.147107,0.137175,0.174593,0.235309
858,0.189762,0.093901,0.067631,0.088170,0.068318,0.082741,0.096288,0.313189
859,0.189773,0.093907,0.067630,0.088166,0.068313,0.082736,0.096283,0.313192
860,0.189392,0.093706,0.067658,0.088296,0.068521,0.082924,0.096454,0.313050
861,0.189158,0.093581,0.067674,0.088376,0.068648,0.083038,0.096558,0.312967
862,0.189779,0.093911,0.067629,0.088163,0.068308,0.082733,0.096281,0.313196
863,0.189811,0.093929,0.067626,0.088150,0.068290,0.082717,0.096268,0.313209
864,0.189808,0.093927,0.067626,0.088151,0.068291,0.082719,0.096269,0.313209
865,0.189659,0.093850,0.067637,0.088199,0.068372,0.082793,0.096338,0.313153
866,0.189655,0.093850,0.067637,0.088198,0.068372,0.082795,0.096341,0.313155
867,0.189068,0.093549,0.067672,0.088382,0.068674,0.083081,0.096607,0.312967
868,0.189652,0.093869,0.067625,0.088163,0.068341,0.082795,0.096355,0.313199
869,0.189754,0.093925,0.067616,0.088126,0.068281,0.082744,0.096309,0.313245
870,0.189768,0.093935,0.067614,0.088116,0.068269,0.082737,0.096305,0.313257
871,0.189621,0.093856,0.067626,0.088168,0.068353,0.082810,0.096371,0.313195
872,0.088141,0.046240,0.061294,0.103101,0.134371,0.138942,0.183391,0.244521
873,0.189750,0.093917,0.067619,0.088136,0.068291,0.082746,0.096308,0.313232
874,0.189739,0.093915,0.067618,0.088134,0.068291,0.082751,0.096315,0.313237
875,0.189604,0.093849,0.067626,0.088172,0.068360,0.082818,0.096379,0.313192
876,0.189727,0.093909,0.067619,0.088138,0.068298,0.082757,0.096320,0.313231
877,0.189653,0.093876,0.067622,0.088152,0.068331,0.082794,0.096360,0.313213
878,0.189383,0.093727,0.067644,0.088256,0.068487,0.082927,0.096475,0.313102
879,0.189772,0.093931,0.067616,0.088124,0.068275,0.082735,0.096300,0.313246
880,0.189397,0.093738,0.067641,0.088244,0.068473,0.082920,0.096471,0.313116
881,0.189019,0.093538,0.067667,0.088373,0.068678,0.083105,0.096640,0.312982
882,0.188966,0.093510,0.067671,0.088390,0.068706,0.083130,0.096663,0.312964
883,0.189731,0.093915,0.067616,0.088129,0.068289,0.082755,0.096321,0.313242
884,0.188789,0.093418,0.067682,0.088444,0.068800,0.083217,0.096746,0.312903
885,0.188974,0.093516,0.067669,0.088384,0.068698,0.083127,0.096662,0.312971
886,0.189643,0.093870,0.067623,0.088158,0.068338,0.082799,0.096363,0.313206
887,0.189730,0.093909,0.067620,0.088139,0.068298,0.082756,0.096318,0.313230
888,0.091565,0.049168,0.065485,0.118252,0.140898,0.140110,0.171837,0.222684
889,0.189744,0.093927,0.067613,0.088116,0.068274,0.082748,0.096319,0.313259
890,0.189737,0.093924,0.067613,0.088118,0.068278,0.082752,0.096323,0.313257
891,0.189405,0.093749,0.067637,0.088230,0.068459,0.082915,0.096472,0.313132
892,0.189018,0.093544,0.067663,0.088361,0.068668,0.083105,0.096645,0.312996
893,0.189731,0.093920,0.067614,0.088121,0.068281,0.082755,0.096325,0.313254
894,0.189576,0.093840,0.067625,0.088171,0.068366,0.082831,0.096396,0.313195
895,0.189720,0.093915,0.067614,0.088124,0.068287,0.082760,0.096330,0.313250
896,0.189746,0.093927,0.067613,0.088117,0.068275,0.082747,0.096317,0.313257
897,0.189744,0.093924,0.067614,0.088121,0.068279,0.082749,0.096317,0.313252
898,0.188986,0.093522,0.067668,0.088380,0.068692,0.083121,0.096656,0.312975
899,0.189736,0.093919,0.067615,0.088125,0.068285,0.082752,0.096320,0.313247
900,0.189783,0.093944,0.067612,0.088109,0.068259,0.082729,0.096300,0.313265
901,0.189704,0.093902,0.067618,0.088136,0.068302,0.082768,0.096334,0.313235
902,0.189397,0.093740,0.067640,0.088241,0.068470,0.082920,0.096472,0.313120
903,0.189114,0.093591,0.067659,0.088336,0.068622,0.083058,0.096599,0.313022
904,0.189736,0.093919,0.067615,0.088125,0.068284,0.082753,0.096320,0.313247
905,0.189726,0.093913,0.067616,0.088130,0.068291,0.082757,0.096324,0.313242
906,0.189615,0.093857,0.067624,0.088164,0.068350,0.082812,0.096376,0.313202
907,0.189606,0.093852,0.067625,0.088166,0.068355,0.082817,0.096381,0.313199
908,0.189604,0.093851,0.067625,0.088168,0.068356,0.082818,0.096381,0.313197
909,0.189600,0.093848,0.067625,0.088170,0.068359,0.082820,0.096383,0.313195
910,0.181637,0.089988,0.068426,0.089335,0.073824,0.086956,0.101575,0.308259
911,0.189404,0.093743,0.067640,0.088239,0.068467,0.082916,0.096469,0.313121
912,0.189602,0.093851,0.067625,0.088167,0.068356,0.082819,0.096382,0.313198
913,0.189741,0.093922,0.067615,0.088123,0.068282,0.082750,0.096318,0.313249
914,0.189733,0.093926,0.067611,0.088113,0.068274,0.082753,0.096327,0.313264
915,0.188897,0.093475,0.067675,0.088410,0.068742,0.083164,0.096697,0.312939
916,0.189611,0.093855,0.067624,0.088165,0.068352,0.082814,0.096378,0.313200
917,0.189739,0.093921,0.067615,0.088124,0.068283,0.082751,0.096319,0.313249
918,0.189741,0.093922,0.067615,0.088123,0.068281,0.082750,0.096318,0.313250
919,0.189620,0.093859,0.067624,0.088163,0.068348,0.082810,0.096374,0.313202
920,0.088979,0.046893,0.062872,0.109405,0.137982,0.139514,0.178846,0.235509
921,0.189752,0.093925,0.067616,0.088125,0.068280,0.082745,0.096311,0.313247
922,0.189783,0.093939,0.067614,0.088117,0.068266,0.082730,0.096296,0.313255
923,0.089277,0.047351,0.062778,0.108197,0.136649,0.139685,0.179734,0.236329
924,0.189186,0.093622,0.067658,0.088323,0.068593,0.083023,0.096562,0.313032
925,0.189653,0.093870,0.067625,0.088162,0.068340,0.082794,0.096355,0.313201
926,0.189618,0.093852,0.067627,0.088173,0.068357,0.082811,0.096371,0.313190
927,0.189740,0.093914,0.067619,0.088135,0.068293,0.082751,0.096314,0.313234
928,0.189758,0.093924,0.067617,0.088129,0.068282,0.082742,0.096306,0.313242
929,0.189764,0.093929,0.067616,0.088124,0.068277,0.082739,0.096304,0.313246
930,0.189384,0.093728,0.067644,0.088254,0.068485,0.082926,0.096475,0.313104
931,0.189609,0.093850,0.067627,0.088172,0.068359,0.082816,0.096376,0.313191
932,0.189795,0.093946,0.067614,0.088112,0.068259,0.082724,0.096291,0.313259
933,0.189769,0.093933,0.067615,0.088120,0.068272,0.082737,0.096303,0.313251
934,0.189088,0.093571,0.067664,0.088354,0.068645,0.083071,0.096607,0.313000
935,0.189773,0.093937,0.067613,0.088115,0.068266,0.082735,0.096303,0.313258
936,0.189602,0.093847,0.067627,0.088173,0.068362,0.082819,0.096380,0.313190
937,0.189738,0.093919,0.067616,0.088127,0.068286,0.082751,0.096318,0.313245
938,0.189410,0.093746,0.067640,0.088239,0.068465,0.082913,0.096466,0.313121
939,0.189405,0.093742,0.067641,0.088242,0.068469,0.082916,0.096467,0.313118
940,0.189598,0.093846,0.067626,0.088172,0.068362,0.082821,0.096383,0.313192
941,0.189744,0.093922,0.067616,0.088125,0.068283,0.082749,0.096316,0.313246
942,0.089629,0.047689,0.063118,0.109388,0.136903,0.139844,0.178822,0.234606
943,0.189765,0.093935,0.067613,0.088114,0.068268,0.082738,0.096308,0.313259
944,0.189607,0.093850,0.067626,0.088171,0.068358,0.082816,0.096378,0.313193
945,0.189348,0.093712,0.067645,0.088261,0.068500,0.082944,0.096493,0.313097
946,0.189682,0.093890,0.067621,0.088144,0.068318,0.082780,0.096346,0.313220
947,0.189291,0.093681,0.067650,0.088282,0.068533,0.082972,0.096518,0.313074
948,0.189707,0.093901,0.067619,0.088139,0.068304,0.082767,0.096331,0.313231
949,0.189738,0.093918,0.067617,0.088129,0.068287,0.082752,0.096318,0.313243
950,0.189784,0.093942,0.067613,0.088113,0.068262,0.082729,0.096297,0.313259
951,0.189735,0.093919,0.067615,0.088126,0.068285,0.082753,0.096320,0.313247
952,0.189663,0.093886,0.067619,0.088142,0.068319,0.082788,0.096357,0.313226
953,0.189195,0.093634,0.067654,0.088308,0.068579,0.083019,0.096563,0.313048
954,0.189712,0.093907,0.067617,0.088132,0.068297,0.082764,0.096331,0.313240
955,0.189129,0.093597,0.067659,0.088333,0.068617,0.083051,0.096592,0.313021
956,0.189077,0.093571,0.067662,0.088348,0.068642,0.083076,0.096615,0.313008
957,0.189748,0.093926,0.067614,0.088120,0.068277,0.082746,0.096315,0.313253
958,0.188969,0.093513,0.067670,0.088386,0.068702,0.083129,0.096664,0.312967
959,0.189743,0.093923,0.067615,0.088122,0.068280,0.082749,0.096317,0.313250
960,0.188985,0.093527,0.067666,0.088373,0.068686,0.083121,0.096659,0.312984
961,0.188989,0.093523,0.067668,0.088380,0.068692,0.083119,0.096655,0.312974
962,0.189721,0.093912,0.067616,0.088130,0.068292,0.082760,0.096327,0.313242
963,0.189732,0.093917,0.067616,0.088126,0.068287,0.082755,0.096322,0.313246
964,0.189742,0.093922,0.067615,0.088123,0.068281,0.082750,0.096318,0.313250
965,0.189748,0.093926,0.067614,0.088121,0.068278,0.082746,0.096315,0.313252
966,0.189649,0.093873,0.067623,0.088155,0.068334,0.082796,0.096360,0.313211
967,0.189070,0.093568,0.067662,0.088349,0.068646,0.083080,0.096620,0.313005
968,0.189746,0.093924,0.067615,0.088122,0.068279,0.082748,0.096316,0.313251
969,0.188933,0.093494,0.067671,0.088397,0.068720,0.083147,0.096680,0.312957
970,0.189732,0.093918,0.067615,0.088125,0.068285,0.082754,0.096323,0.313248
971,0.188950,0.093503,0.067671,0.088392,0.068712,0.083138,0.096672,0.312962
972,0.188989,0.093524,0.067668,0.088379,0.068691,0.083119,0.096655,0.312975
973,0.189755,0.093929,0.067614,0.088119,0.068275,0.082743,0.096311,0.313253
974,0.189587,0.093841,0.067627,0.088175,0.068367,0.082826,0.096388,0.313190
975,0.189040,0.093551,0.067665,0.088361,0.068663,0.083094,0.096632,0.312992
976,0.189751,0.093931,0.067612,0.088113,0.068270,0.082745,0.096316,0.313262
977,0.122335,0.058973,0.063068,0.089984,0.106279,0.113898,0.147580,0.297883
978,0.188991,0.093513,0.067674,0.088399,0.068708,0.083118,0.096645,0.312950
979,0.189727,0.093902,0.067623,0.088149,0.068308,0.082757,0.096316,0.313218
980,0.189717,0.093897,0.067623,0.088152,0.068313,0.082763,0.096321,0.313215
981,0.189754,0.093916,0.067621,0.088139,0.068293,0.082744,0.096304,0.313228
982,0.189075,0.093557,0.067669,0.088371,0.068663,0.083078,0.096608,0.312980
983,0.189739,0.093909,0.067622,0.088144,0.068301,0.082752,0.096311,0.313223
984,0.189748,0.093914,0.067621,0.088140,0.068295,0.082747,0.096307,0.313228
985,0.189538,0.093803,0.067637,0.088212,0.068412,0.082851,0.096402,0.313146
986,0.189731,0.093917,0.067616,0.088127,0.068287,0.082755,0.096322,0.313245
987,0.189543,0.093819,0.067629,0.088189,0.068389,0.082848,0.096408,0.313175
988,0.189008,0.093534,0.067667,0.088373,0.068681,0.083110,0.096646,0.312982
989,0.189546,0.093817,0.067631,0.088193,0.068392,0.082846,0.096405,0.313170
990,0.189506,0.093798,0.067633,0.088203,0.068411,0.082866,0.096424,0.313159
991,0.189061,0.093562,0.067663,0.088355,0.068652,0.083084,0.096622,0.313000
992,0.089954,0.047740,0.064003,0.113345,0.139632,0.139821,0.175813,0.229692
993,0.189732,0.093906,0.067622,0.088145,0.068303,0.082755,0.096315,0.313222
994,0.189741,0.093911,0.067621,0.088142,0.068298,0.082751,0.096311,0.313226
995,0.189743,0.093912,0.067621,0.088141,0.068297,0.082749,0.096310,0.313227
996,0.148711,0.072073,0.066907,0.092414,0.092734,0.101898,0.123580,0.301684
997,0.189747,0.093911,0.067622,0.088144,0.068299,0.082748,0.096306,0.313223
998,0.189775,0.093926,0.067620,0.088134,0.068284,0.082734,0.096294,0.313233
999,0.189745,0.093910,0.067622,0.088145,0.068300,0.082749,0.096307,0.313222
1000,0.189255,0.093650,0.067658,0.088315,0.068568,0.082989,0.096525,0.313041
1001,0.189293,0.093671,0.067654,0.088299,0.068546,0.082970,0.096508,0.313057
1002,0.189742,0.093910,0.067621,0.088143,0.068299,0.082750,0.096309,0.313224
1003,0.189276,0.093663,0.067655,0.088305,0.068554,0.082979,0.096516,0.313051
1004,0.189735,0.093906,0.067622,0.088147,0.068304,0.082753,0.096312,0.313220
