frame,p0,p1,p2,p3,p4,p5,p6,p7
664,0.120567,0.111626,0.100276,0.105623,0.104085,0.099424,0.124660,0.233739
665,0.120866,0.116851,0.101786,0.101478,0.104482,0.100110,0.126079,0.228348
666,0.114391,0.108630,0.099795,0.096966,0.102631,0.102810,0.137965,0.236813
667,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
668,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
669,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
670,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
671,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
672,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
673,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
674,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
675,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
676,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
677,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
678,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
679,0.131882,0.113690,0.100177,0.103362,0.105358,0.098926,0.118911,0.227693
680,0.124802,0.117744,0.101872,0.102287,0.103423,0.098845,0.118908,0.232119
681,0.123188,0.120424,0.100999,0.094381,0.101084,0.100664,0.128369,0.230891
682,0.117182,0.117292,0.100524,0.097538,0.102298,0.099801,0.127672,0.237693
683,0.121516,0.119695,0.100898,0.093716,0.100908,0.101075,0.130271,0.231922
684,0.115470,0.116603,0.100425,0.096919,0.102440,0.100326,0.129547,0.238271
685,0.123183,0.123547,0.101686,0.092396,0.100924,0.100567,0.128843,0.228853
686,0.114723,0.122776,0.103165,0.094958,0.104605,0.101297,0.129616,0.228859
687,0.115176,0.127332,0.103763,0.091773,0.104025,0.102166,0.131492,0.224274
688,0.116065,0.126259,0.102578,0.089540,0.101312,0.102093,0.134298,0.227856
689,0.122650,0.129814,0.103168,0.088119,0.099440,0.102559,0.132596,0.221654
690,0.116110,0.125753,0.101504,0.088990,0.099979,0.101905,0.134968,0.230790
691,0.116080,0.126476,0.102840,0.091520,0.102750,0.101815,0.131470,0.227047
692,0.116591,0.124654,0.101613,0.089667,0.100307,0.101833,0.134359,0.230975
693,0.120320,0.129480,0.103339,0.091243,0.102298,0.100690,0.127670,0.224960
694,0.125937,0.133403,0.103149,0.084352,0.095683,0.101973,0.133800,0.221704
695,0.117235,0.123253,0.102485,0.095900,0.103616,0.100649,0.126528,0.230333
696,0.118915,0.125654,0.102865,0.094359,0.103490,0.100763,0.126665,0.227290
697,0.117639,0.129305,0.103541,0.091541,0.103508,0.101724,0.129297,0.223444
698,0.117464,0.126088,0.102132,0.089505,0.100692,0.101783,0.133223,0.229111
699,0.125879,0.124459,0.101800,0.093101,0.100767,0.100522,0.126123,0.227350
700,0.118891,0.123548,0.102158,0.095488,0.102676,0.100044,0.125399,0.231796
701,0.120653,0.125632,0.102624,0.094053,0.102579,0.100141,0.125628,0.228689
702,0.118778,0.128816,0.103267,0.091353,0.102723,0.101219,0.128944,0.224900
703,0.118665,0.126923,0.102251,0.089128,0.100300,0.101457,0.132465,0.228811
704,0.124772,0.121401,0.102899,0.100812,0.104454,0.099594,0.118892,0.227177
705,0.124607,0.122802,0.103263,0.100464,0.104868,0.099884,0.118820,0.225290
706,0.124335,0.125316,0.103854,0.099508,0.105955,0.100388,0.119464,0.221181
707,0.124214,0.130242,0.104862,0.095619,0.105227,0.100760,0.121615,0.217462
708,0.122527,0.128452,0.103643,0.089937,0.100270,0.100582,0.128468,0.226119
709,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
710,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
711,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
712,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
713,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
714,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
715,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
716,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
717,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
718,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
719,0.129688,0.113087,0.100072,0.103075,0.104380,0.098663,0.120245,0.230791
720,0.123016,0.117048,0.101936,0.102429,0.102597,0.098769,0.120283,0.233923
721,0.123109,0.117763,0.102301,0.101961,0.102413,0.098824,0.120384,0.233245
722,0.123018,0.118300,0.102432,0.101709,0.102346,0.098879,0.120413,0.232903
723,0.122959,0.118806,0.102551,0.101489,0.102284,0.098940,0.120411,0.232561
724,0.122918,0.119533,0.102721,0.101227,0.102251,0.099035,0.120355,0.231960
725,0.122921,0.120789,0.103016,0.100864,0.102481,0.099238,0.120242,0.230448
726,0.122825,0.123036,0.103411,0.099960,0.103533,0.099675,0.120778,0.226781
727,0.104513,0.107747,0.102306,0.097487,0.105576,0.109121,0.146281,0.226970
728,0.110842,0.097967,0.095736,0.103056,0.106776,0.105725,0.141981,0.237918
729,0.116046,0.088389,0.092795,0.119120,0.108458,0.099988,0.128457,0.246747
730,0.116265,0.088630,0.092875,0.118866,0.108471,0.099866,0.128227,0.246800
731,0.116278,0.088831,0.092984,0.118775,0.108451,0.099806,0.128091,0.246783
732,0.116324,0.089156,0.093139,0.118696,0.108440,0.099790,0.127937,0.246517
733,0.116564,0.089749,0.093423,0.118659,0.108755,0.099882,0.127725,0.245244
734,0.116962,0.090647,0.093970,0.118552,0.110379,0.100419,0.128292,0.240780
735,0.115316,0.093802,0.095955,0.115384,0.112525,0.102327,0.131213,0.233478
736,0.105363,0.083444,0.093143,0.111148,0.112139,0.107940,0.147404,0.239419
737,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
738,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
739,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
740,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
741,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
742,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
743,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
744,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
745,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
746,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
747,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
748,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
749,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
750,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
751,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
752,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
753,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
754,0.137068,0.115710,0.100035,0.101999,0.105153,0.098683,0.116076,0.225277
755,0.129369,0.121316,0.100571,0.095136,0.101363,0.099902,0.123995,0.228347
756,0.127139,0.122490,0.100780,0.093119,0.100670,0.099484,0.126191,0.230128
757,0.119484,0.119850,0.101384,0.096479,0.103436,0.099720,0.125706,0.233943
758,0.120607,0.120478,0.101521,0.095772,0.102696,0.099579,0.125546,0.233802
759,0.120292,0.121478,0.101822,0.095372,0.102697,0.099704,0.125638,0.232997
760,0.119845,0.122890,0.102335,0.094936,0.103041,0.099988,0.125799,0.231166
761,0.119378,0.124755,0.103206,0.094107,0.103866,0.100430,0.126663,0.227594
762,0.125457,0.131331,0.103350,0.087601,0.098745,0.101730,0.130663,0.221123
763,0.119246,0.129351,0.101915,0.087930,0.099051,0.101114,0.132429,0.228963
764,0.118092,0.127166,0.102069,0.088855,0.099802,0.101417,0.133227,0.229372
765,0.121052,0.130100,0.102924,0.088027,0.099830,0.101206,0.130823,0.226038
766,0.124980,0.120607,0.102777,0.101106,0.104453,0.099497,0.118832,0.227747
767,0.124861,0.121412,0.102979,0.100852,0.104497,0.099631,0.118775,0.226994
768,0.124698,0.122809,0.103340,0.100505,0.104922,0.099922,0.118703,0.225102
769,0.124422,0.125298,0.103937,0.099563,0.106030,0.100426,0.119352,0.220974
770,0.124231,0.130227,0.104956,0.095705,0.105344,0.100806,0.121539,0.217191
771,0.122863,0.128919,0.103815,0.089879,0.100346,0.100600,0.128161,0.225417
772,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
773,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
774,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
775,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
776,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
777,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
778,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
779,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
780,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
781,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
782,0.124318,0.105604,0.098211,0.106296,0.104949,0.099114,0.124745,0.236764
783,0.119157,0.107396,0.099502,0.108116,0.103555,0.098837,0.124263,0.239174
784,0.119947,0.108097,0.099747,0.107151,0.103032,0.098799,0.124252,0.238976
785,0.119948,0.108587,0.099821,0.106867,0.102884,0.098822,0.124255,0.238818
786,0.119905,0.108948,0.099896,0.106659,0.102749,0.098855,0.124269,0.238720
787,0.119934,0.109456,0.099994,0.106428,0.102635,0.098904,0.124223,0.238426
788,0.120145,0.110308,0.100154,0.106171,0.102812,0.099033,0.124109,0.237268
789,0.120574,0.111698,0.100290,0.105581,0.104066,0.099425,0.124645,0.233721
790,0.120879,0.116926,0.101800,0.101434,0.104461,0.100109,0.126059,0.228332
791,0.109677,0.114764,0.099702,0.091776,0.101878,0.103809,0.141948,0.236446
792,0.112669,0.120789,0.100663,0.089908,0.100384,0.102695,0.138272,0.234620
793,0.072618,0.030543,0.060572,0.144954,0.127344,0.123524,0.181408,0.259038
794,0.119558,0.123784,0.101953,0.094668,0.102586,0.100198,0.126786,0.230468
795,0.118635,0.127216,0.102676,0.092221,0.102838,0.101131,0.129084,0.226201
796,0.117610,0.124939,0.101476,0.089851,0.100039,0.101376,0.133310,0.231399
797,0.107464,0.116029,0.102154,0.089236,0.100797,0.109026,0.149313,0.225980
798,0.115389,0.094475,0.096028,0.116585,0.106611,0.099761,0.127401,0.243749
799,0.117916,0.095718,0.095548,0.114411,0.106075,0.099411,0.126875,0.244045
800,0.117966,0.095763,0.095507,0.114374,0.106276,0.099394,0.126816,0.243905
801,0.117911,0.095898,0.095560,0.114334,0.106278,0.099383,0.126768,0.243868
802,0.117938,0.096236,0.095680,0.114234,0.106235,0.099384,0.126657,0.243637
803,0.118155,0.096862,0.095911,0.114156,0.106485,0.099474,0.126478,0.242478
804,0.118585,0.097716,0.096188,0.113971,0.108068,0.099955,0.127064,0.238453
805,0.103649,0.102572,0.098563,0.101875,0.108383,0.104812,0.142920,0.237227
806,0.106775,0.107223,0.099409,0.093891,0.104147,0.108570,0.151189,0.228795
807,0.104646,0.098874,0.096924,0.100424,0.107137,0.106273,0.146993,0.238729
808,0.120338,0.119112,0.100487,0.095988,0.101132,0.099386,0.126508,0.237049
809,0.120232,0.119906,0.100668,0.095775,0.101192,0.099473,0.126454,0.236299
810,0.120033,0.121212,0.101105,0.095511,0.101493,0.099691,0.126367,0.234589
811,0.119809,0.123274,0.101869,0.094859,0.102406,0.100172,0.126819,0.230791
812,0.118789,0.126691,0.102620,0.092339,0.102567,0.101107,0.129167,0.226720
813,0.118170,0.124275,0.101426,0.090022,0.099897,0.101497,0.133120,0.231594
814,0.124416,0.128479,0.104335,0.096440,0.104368,0.100206,0.121417,0.220339
815,0.121162,0.125874,0.103043,0.090535,0.099960,0.100757,0.129646,0.229024
816,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
817,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
818,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
819,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
820,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
821,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
822,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
823,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
824,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
825,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
826,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
827,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
828,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
829,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
830,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
831,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
832,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
833,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
834,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
835,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
836,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
837,0.105636,0.073139,0.086313,0.125731,0.110650,0.104438,0.139533,0.254558
838,0.109037,0.075674,0.087483,0.128474,0.113919,0.102294,0.133845,0.249273
839,0.110822,0.077250,0.087840,0.126297,0.112693,0.101660,0.132977,0.250462
840,0.111182,0.077800,0.088115,0.125712,0.112542,0.101455,0.132655,0.250538
841,0.111145,0.078034,0.088309,0.125554,0.112526,0.101374,0.132559,0.250498
842,0.111126,0.078300,0.088508,0.125448,0.112540,0.101356,0.132481,0.250242
843,0.111315,0.078750,0.088820,0.125399,0.112893,0.101471,0.132352,0.249001
844,0.111479,0.079303,0.089469,0.125420,0.114667,0.102228,0.133181,0.244254
845,0.108638,0.080428,0.091287,0.123021,0.117605,0.105240,0.137398,0.236384
846,0.098552,0.072481,0.088965,0.116961,0.115655,0.110722,0.153602,0.243062
847,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
848,0.131254,0.113938,0.100294,0.102919,0.104688,0.098799,0.119089,0.229020
849,0.124046,0.117842,0.102008,0.102066,0.102871,0.098820,0.119390,0.232958
850,0.124079,0.118466,0.102410,0.101687,0.102657,0.098874,0.119493,0.232334
851,0.123987,0.118998,0.102532,0.101432,0.102559,0.098921,0.119527,0.232043
852,0.085325,0.035002,0.060899,0.153066,0.120405,0.112599,0.161061,0.271642
853,0.084751,0.035022,0.061260,0.153728,0.121214,0.113000,0.161237,0.269788
854,0.084148,0.035375,0.062096,0.154457,0.122473,0.113547,0.161573,0.266330
855,0.085017,0.037026,0.064145,0.153497,0.124433,0.114702,0.161850,0.259332
856,0.082805,0.037403,0.065920,0.151359,0.129267,0.118108,0.165661,0.249477
857,0.077217,0.032537,0.062136,0.146085,0.127545,0.121223,0.176627,0.256632
858,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
859,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
860,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
861,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
862,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
863,0.131882,0.113690,0.100177,0.103362,0.105358,0.098926,0.118911,0.227693
864,0.124802,0.117744,0.101872,0.102287,0.103423,0.098845,0.118908,0.232119
865,0.124638,0.118393,0.102357,0.101950,0.103233,0.098919,0.118988,0.231522
866,0.124539,0.118932,0.102479,0.101691,0.103167,0.098970,0.119009,0.231212
867,0.124455,0.119436,0.102603,0.101489,0.103137,0.099037,0.119003,0.230840
868,0.092680,0.090610,0.095666,0.100482,0.110119,0.117089,0.162480,0.230874
869,0.104555,0.082262,0.091836,0.115944,0.113690,0.106107,0.141159,0.244446
870,0.103116,0.082985,0.091926,0.114035,0.114207,0.108337,0.144965,0.240429
871,0.124416,0.128479,0.104335,0.096440,0.104368,0.100206,0.121417,0.220339
872,0.121162,0.125874,0.103043,0.090535,0.099960,0.100757,0.129646,0.229024
873,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
874,0.108791,0.074071,0.086374,0.127499,0.115140,0.102778,0.135476,0.249873
875,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
876,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
877,0.093683,0.063982,0.084754,0.120578,0.117290,0.112842,0.160066,0.246806
878,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
879,0.108004,0.077281,0.088404,0.123183,0.109741,0.103488,0.137326,0.252573
880,0.109906,0.078612,0.089070,0.126856,0.112822,0.101830,0.132705,0.248199
881,0.111863,0.080349,0.089432,0.124427,0.111383,0.101188,0.131909,0.249450
882,0.112152,0.080832,0.089677,0.123930,0.111252,0.101018,0.131654,0.249483
883,0.112091,0.081048,0.089860,0.123810,0.111232,0.100955,0.131583,0.249421
884,0.112074,0.081319,0.090050,0.123722,0.111237,0.100944,0.131505,0.249150
885,0.112291,0.081786,0.090338,0.123685,0.111588,0.101048,0.131352,0.247912
886,0.112561,0.082393,0.090934,0.123705,0.113395,0.101724,0.132060,0.243229
887,0.109995,0.084064,0.092863,0.121154,0.116425,0.104497,0.135828,0.235174
888,0.098857,0.073158,0.089287,0.116648,0.115499,0.110589,0.153248,0.242714
889,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
890,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
891,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
892,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
893,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
894,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
895,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
896,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
897,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
898,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
899,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
900,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
901,0.134149,0.114430,0.100240,0.102852,0.105530,0.099260,0.118245,0.225295
902,0.126196,0.118508,0.102057,0.101968,0.104604,0.099263,0.118223,0.229182
903,0.125809,0.119296,0.102608,0.101678,0.104432,0.099349,0.118263,0.228566
904,0.125769,0.119863,0.102686,0.101373,0.104302,0.099389,0.118256,0.228361
905,0.125675,0.120419,0.102811,0.101148,0.104269,0.099469,0.118245,0.227964
906,0.125533,0.121245,0.103013,0.100888,0.104340,0.099618,0.118207,0.227156
907,0.125343,0.122650,0.103376,0.100546,0.104798,0.099932,0.118159,0.225196
908,0.125136,0.125039,0.103976,0.099622,0.105926,0.100462,0.118810,0.221029
909,0.124797,0.130031,0.104899,0.095621,0.105166,0.100915,0.121265,0.217306
910,0.124065,0.129755,0.104085,0.090085,0.100658,0.100600,0.126958,0.223794
911,0.122493,0.101075,0.096741,0.108548,0.105884,0.099507,0.126357,0.239395
912,0.117639,0.099385,0.097277,0.113383,0.105618,0.099294,0.126024,0.241380
913,0.119582,0.100614,0.097140,0.111548,0.104786,0.099055,0.125701,0.241575
914,0.117725,0.112720,0.099358,0.097106,0.101966,0.101881,0.133782,0.235462
915,0.111312,0.107876,0.097891,0.100891,0.103990,0.100833,0.134408,0.242799
916,0.112720,0.108190,0.098245,0.100579,0.103435,0.100676,0.133870,0.242285
917,0.111387,0.100313,0.096218,0.104473,0.104816,0.101937,0.136197,0.244660
918,0.112943,0.109829,0.098970,0.100098,0.104488,0.101285,0.134526,0.237860
919,0.111124,0.113789,0.100657,0.097345,0.105246,0.102754,0.136725,0.232359
920,0.108534,0.110417,0.099498,0.094426,0.103305,0.104077,0.143000,0.236743
921,0.118295,0.117937,0.100619,0.096965,0.102688,0.100399,0.128841,0.234256
922,0.124231,0.130227,0.104956,0.095705,0.105344,0.100806,0.121539,0.217191
923,0.122863,0.128919,0.103815,0.089879,0.100346,0.100600,0.128161,0.225417
924,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
925,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
926,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
927,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
928,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
929,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
930,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
931,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
932,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
933,0.101533,0.068126,0.083183,0.127681,0.111976,0.105967,0.143968,0.257565
934,0.107427,0.072082,0.085248,0.129615,0.115209,0.103169,0.136514,0.250735
935,0.108441,0.072871,0.085454,0.128392,0.114729,0.102784,0.135808,0.251520
936,0.108759,0.073373,0.085740,0.127820,0.114650,0.102605,0.135513,0.251540
937,0.096579,0.067235,0.084676,0.124149,0.115271,0.107723,0.148916,0.255452
938,0.108698,0.073766,0.086100,0.127528,0.114767,0.102586,0.135449,0.251107
939,0.108792,0.074072,0.086375,0.127498,0.115139,0.102777,0.135474,0.249873
940,0.108675,0.074314,0.086922,0.127406,0.116527,0.103697,0.136816,0.245642
941,0.105800,0.074939,0.088779,0.124760,0.118754,0.106737,0.141522,0.238709
942,0.093683,0.063983,0.084755,0.120578,0.117290,0.112841,0.160065,0.246806
943,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
944,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
945,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
946,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
947,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
948,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
949,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
950,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
951,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
952,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
953,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
954,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
955,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
956,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
957,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
958,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
959,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
960,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
961,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
962,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
963,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
964,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
965,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
966,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
967,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
968,0.108174,0.077402,0.088491,0.123207,0.109474,0.103413,0.137275,0.252563
969,0.110071,0.078811,0.089196,0.126763,0.112518,0.101749,0.132611,0.248281
970,0.112006,0.080481,0.089519,0.124397,0.111155,0.101117,0.131805,0.249520
971,0.112324,0.080971,0.089755,0.123885,0.111039,0.100940,0.131528,0.249559
972,0.112279,0.081195,0.089936,0.123757,0.111026,0.100873,0.131438,0.249494
973,0.112271,0.081477,0.090130,0.123663,0.111034,0.100860,0.131347,0.249216
974,0.112494,0.081966,0.090431,0.123612,0.111373,0.100962,0.131187,0.247975
975,0.112771,0.082638,0.091054,0.123565,0.113137,0.101636,0.131911,0.243287
976,0.110138,0.084340,0.092990,0.121010,0.116243,0.104455,0.135748,0.235076
977,0.099019,0.073496,0.089485,0.116636,0.115506,0.110540,0.152997,0.242321
978,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
979,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
980,0.116962,0.090647,0.093970,0.118552,0.110379,0.100419,0.128292,0.240780
981,0.152177,0.084325,0.084915,0.094330,0.076098,0.078273,0.091484,0.338399
982,0.105363,0.083444,0.093143,0.111148,0.112139,0.107940,0.147404,0.239419
983,0.117321,0.113680,0.100040,0.096157,0.101421,0.101700,0.133643,0.236038
984,0.114563,0.109755,0.098343,0.100615,0.102683,0.100065,0.131005,0.242971
985,0.116311,0.110505,0.098786,0.099736,0.101857,0.099759,0.130402,0.242645
986,0.116493,0.111082,0.098809,0.099474,0.101759,0.099772,0.130313,0.242298
987,0.101663,0.095170,0.098157,0.104325,0.106808,0.107919,0.146241,0.239717
988,0.108214,0.089479,0.094042,0.111696,0.109176,0.103106,0.137006,0.247282
989,0.108710,0.090823,0.094778,0.111050,0.109715,0.103582,0.137435,0.243907
990,0.108134,0.095053,0.096114,0.107719,0.110092,0.105169,0.139775,0.237943
991,0.107181,0.094393,0.094865,0.104106,0.108287,0.107046,0.145284,0.238838
992,0.106002,0.090987,0.094105,0.105855,0.109322,0.107639,0.146699,0.239392
993,0.116564,0.089749,0.093423,0.118659,0.108755,0.099882,0.127725,0.245244
994,0.116962,0.090647,0.093970,0.118552,0.110379,0.100419,0.128292,0.240780
995,0.115316,0.093802,0.095955,0.115384,0.112525,0.102327,0.131213,0.233478
