frame,p0,p1,p2,p3,p4,p5,p6,p7
664,0.197410,0.115119,0.099080,0.102454,0.065790,0.086264,0.104137,0.229746
665,0.197413,0.115130,0.099082,0.102463,0.065796,0.086274,0.104135,0.229706
666,0.197416,0.115140,0.099084,0.102473,0.065803,0.086284,0.104134,0.229666
667,0.197466,0.115007,0.099024,0.102383,0.065747,0.086215,0.104188,0.229969
668,0.197468,0.115015,0.099026,0.102390,0.065752,0.086221,0.104185,0.229943
669,0.197470,0.115021,0.099027,0.102396,0.065756,0.086227,0.104184,0.229920
670,0.197472,0.115027,0.099028,0.102401,0.065759,0.086231,0.104182,0.229901
671,0.197473,0.115030,0.099029,0.102403,0.065761,0.086233,0.104180,0.229891
672,0.197474,0.115033,0.099029,0.102406,0.065764,0.086236,0.104180,0.229879
673,0.197471,0.115024,0.099027,0.102398,0.065758,0.086229,0.104183,0.229909
674,0.197473,0.115031,0.099029,0.102405,0.065763,0.086236,0.104181,0.229882
675,0.197476,0.115045,0.099032,0.102417,0.065771,0.086242,0.104172,0.229845
676,0.197478,0.115052,0.099033,0.102423,0.065775,0.086250,0.104173,0.229817
677,0.197477,0.115047,0.099032,0.102419,0.065772,0.086248,0.104176,0.229828
678,0.197317,0.114490,0.098933,0.101912,0.065417,0.085767,0.104308,0.231855
679,0.151414,0.137258,0.128003,0.106630,0.113915,0.109139,0.103535,0.150106
680,0.197260,0.114726,0.099034,0.102073,0.065513,0.085900,0.104217,0.231277
681,0.158948,0.139961,0.126326,0.105310,0.112788,0.103967,0.096774,0.155925
682,0.197280,0.114793,0.099046,0.102135,0.065556,0.085956,0.104198,0.231036
683,0.135915,0.125806,0.126318,0.113366,0.123087,0.119262,0.116864,0.139381
684,0.197283,0.114656,0.099000,0.102024,0.065487,0.085871,0.104258,0.231420
685,0.136226,0.126463,0.126701,0.112905,0.122506,0.119118,0.116654,0.139426
686,0.197306,0.114737,0.099015,0.102097,0.065539,0.085939,0.104238,0.231128
687,0.197291,0.114683,0.099005,0.102048,0.065504,0.085897,0.104256,0.231316
688,0.197302,0.114723,0.099013,0.102084,0.065530,0.085927,0.104241,0.231181
689,0.160160,0.139431,0.125493,0.105472,0.112999,0.102810,0.095943,0.157693
690,0.197299,0.114708,0.099009,0.102071,0.065520,0.085918,0.104250,0.231225
691,0.197321,0.114787,0.099025,0.102143,0.065571,0.085977,0.104219,0.230958
692,0.197323,0.114794,0.099026,0.102149,0.065575,0.085983,0.104218,0.230932
693,0.197324,0.114809,0.099030,0.102161,0.065583,0.085994,0.104214,0.230885
694,0.161865,0.141312,0.125929,0.104798,0.112436,0.102256,0.094169,0.157235
695,0.197317,0.114889,0.099060,0.102224,0.065620,0.086036,0.104169,0.230687
696,0.197318,0.114892,0.099061,0.102226,0.065622,0.086038,0.104168,0.230676
697,0.197319,0.114896,0.099061,0.102230,0.065624,0.086041,0.104167,0.230661
698,0.197272,0.114739,0.099034,0.102087,0.065524,0.085910,0.104209,0.231226
699,0.162513,0.143546,0.126999,0.104331,0.112021,0.102906,0.093119,0.154565
700,0.197434,0.115258,0.099119,0.102566,0.065860,0.086366,0.104091,0.229306
701,0.197435,0.115261,0.099120,0.102568,0.065862,0.086369,0.104090,0.229295
702,0.197334,0.114918,0.099061,0.102253,0.065641,0.086068,0.104168,0.230558
703,0.197332,0.114913,0.099061,0.102248,0.065638,0.086063,0.104169,0.230577
704,0.197435,0.115245,0.099116,0.102555,0.065853,0.086355,0.104093,0.229348
705,0.197437,0.115260,0.099120,0.102567,0.065862,0.086362,0.104083,0.229309
706,0.197332,0.114893,0.099055,0.102232,0.065627,0.086049,0.104175,0.230637
707,0.197330,0.114889,0.099054,0.102228,0.065624,0.086044,0.104175,0.230655
708,0.197440,0.115273,0.099123,0.102578,0.065870,0.086369,0.104075,0.229273
709,0.197485,0.115077,0.099037,0.102446,0.065791,0.086275,0.104171,0.229719
710,0.197487,0.115090,0.099041,0.102457,0.065799,0.086281,0.104162,0.229682
711,0.197380,0.114703,0.098971,0.102106,0.065554,0.085954,0.104261,0.231071
712,0.197493,0.115111,0.099044,0.102477,0.065813,0.086300,0.104158,0.229604
713,0.197491,0.115102,0.099043,0.102468,0.065807,0.086292,0.104161,0.229637
714,0.197376,0.114690,0.098968,0.102094,0.065545,0.085943,0.104264,0.231119
715,0.197487,0.115092,0.099041,0.102459,0.065800,0.086281,0.104160,0.229679
716,0.197375,0.114689,0.098968,0.102094,0.065544,0.085941,0.104263,0.231126
717,0.197374,0.114687,0.098968,0.102092,0.065543,0.085940,0.104264,0.231132
718,0.197374,0.114685,0.098968,0.102090,0.065542,0.085938,0.104264,0.231140
719,0.148045,0.085367,0.090138,0.106832,0.091353,0.095489,0.129366,0.253410
720,0.197356,0.114611,0.098937,0.102032,0.065517,0.085893,0.104307,0.231347
721,0.197365,0.114641,0.098942,0.102059,0.065536,0.085921,0.104302,0.231233
722,0.197364,0.114638,0.098941,0.102056,0.065534,0.085918,0.104303,0.231247
723,0.197365,0.114642,0.098942,0.102060,0.065537,0.085921,0.104301,0.231231
724,0.197330,0.114522,0.098920,0.101952,0.065461,0.085822,0.104334,0.231658
725,0.197366,0.114643,0.098942,0.102061,0.065538,0.085922,0.104302,0.231227
726,0.197305,0.114433,0.098904,0.101871,0.065405,0.085746,0.104356,0.231979
727,0.151186,0.092162,0.094513,0.105883,0.090667,0.090833,0.121519,0.253237
728,0.197366,0.114645,0.098943,0.102063,0.065539,0.085924,0.104301,0.231219
729,0.197295,0.114470,0.098920,0.101900,0.065420,0.085765,0.104336,0.231893
730,0.197345,0.114643,0.098952,0.102056,0.065530,0.085907,0.104287,0.231281
731,0.197343,0.114635,0.098951,0.102049,0.065525,0.085901,0.104289,0.231307
732,0.197355,0.114675,0.098957,0.102085,0.065550,0.085937,0.104282,0.231159
733,0.197289,0.114453,0.098919,0.101884,0.065409,0.085741,0.104329,0.231976
734,0.197345,0.114641,0.098952,0.102055,0.065529,0.085906,0.104288,0.231284
735,0.197358,0.114682,0.098958,0.102092,0.065555,0.085946,0.104284,0.231125
736,0.197359,0.114689,0.098960,0.102098,0.065559,0.085948,0.104278,0.231109
737,0.197328,0.114532,0.098941,0.101951,0.065444,0.085807,0.104302,0.231696
738,0.197329,0.114532,0.098940,0.101951,0.065445,0.085810,0.104305,0.231688
739,0.197358,0.114633,0.098959,0.102043,0.065509,0.085891,0.104273,0.231334
740,0.197380,0.114710,0.098972,0.102113,0.065558,0.085957,0.104256,0.231053
741,0.197335,0.114554,0.098944,0.101971,0.065458,0.085828,0.104299,0.231611
742,0.197380,0.114711,0.098973,0.102114,0.065559,0.085958,0.104255,0.231050
743,0.197383,0.114721,0.098975,0.102122,0.065564,0.085965,0.104252,0.231019
744,0.197356,0.114627,0.098958,0.102037,0.065505,0.085884,0.104273,0.231360
745,0.197357,0.114631,0.098959,0.102041,0.065508,0.085888,0.104273,0.231344
746,0.197359,0.114638,0.098960,0.102046,0.065512,0.085894,0.104272,0.231320
747,0.197358,0.114634,0.098959,0.102043,0.065509,0.085889,0.104272,0.231337
748,0.197358,0.114634,0.098959,0.102043,0.065509,0.085890,0.104272,0.231334
749,0.197316,0.114492,0.098935,0.101914,0.065419,0.085765,0.104302,0.231857
750,0.197321,0.114510,0.098937,0.101930,0.065430,0.085784,0.104303,0.231785
751,0.197334,0.114551,0.098944,0.101968,0.065457,0.085825,0.104299,0.231621
752,0.197405,0.114800,0.098989,0.102194,0.065615,0.086032,0.104232,0.230733
753,0.197322,0.114515,0.098939,0.101934,0.065433,0.085785,0.104297,0.231775
754,0.154656,0.112776,0.109909,0.108713,0.103114,0.091291,0.106096,0.213445
755,0.155071,0.113533,0.110186,0.108288,0.102720,0.090657,0.105204,0.214339
756,0.155043,0.114543,0.110962,0.108541,0.103704,0.091224,0.104727,0.211256
757,0.197301,0.114647,0.098981,0.102036,0.065504,0.085878,0.104265,0.231388
758,0.197386,0.114937,0.099032,0.102300,0.065689,0.086125,0.104192,0.230338
759,0.197391,0.114957,0.099036,0.102318,0.065702,0.086141,0.104186,0.230269
760,0.197393,0.114964,0.099037,0.102324,0.065706,0.086147,0.104185,0.230245
761,0.197395,0.114970,0.099038,0.102330,0.065710,0.086153,0.104184,0.230218
762,0.155318,0.117293,0.112789,0.108962,0.105933,0.092428,0.103146,0.204130
763,0.197346,0.114815,0.099014,0.102185,0.065608,0.086014,0.104217,0.230800
764,0.197345,0.114830,0.099020,0.102197,0.065615,0.086023,0.104210,0.230761
765,0.197398,0.115023,0.099055,0.102372,0.065737,0.086187,0.104161,0.230066
766,0.197391,0.115027,0.099060,0.102373,0.065735,0.086190,0.104163,0.230060
767,0.197395,0.115044,0.099063,0.102388,0.065746,0.086203,0.104157,0.230004
768,0.197397,0.115049,0.099064,0.102393,0.065749,0.086208,0.104157,0.229984
769,0.197400,0.115063,0.099067,0.102405,0.065758,0.086217,0.104150,0.229941
770,0.197400,0.115065,0.099068,0.102406,0.065759,0.086216,0.104147,0.229940
771,0.197403,0.115074,0.099069,0.102415,0.065765,0.086224,0.104145,0.229906
772,0.197448,0.114946,0.099014,0.102327,0.065708,0.086160,0.104199,0.230198
773,0.197453,0.114961,0.099017,0.102340,0.065717,0.086173,0.104196,0.230143
774,0.197454,0.114964,0.099017,0.102343,0.065719,0.086175,0.104195,0.230132
775,0.197454,0.114966,0.099018,0.102345,0.065721,0.086176,0.104193,0.230126
776,0.197455,0.114972,0.099020,0.102350,0.065724,0.086177,0.104186,0.230116
777,0.197454,0.114969,0.099019,0.102347,0.065722,0.086176,0.104190,0.230123
778,0.197458,0.114979,0.099020,0.102357,0.065729,0.086188,0.104191,0.230078
779,0.197459,0.114983,0.099021,0.102361,0.065732,0.086192,0.104190,0.230062
780,0.197460,0.114985,0.099021,0.102363,0.065733,0.086194,0.104190,0.230054
781,0.197461,0.114989,0.099022,0.102366,0.065735,0.086197,0.104189,0.230042
782,0.155141,0.131091,0.122424,0.107239,0.112008,0.101635,0.100937,0.169526
783,0.197404,0.115209,0.099117,0.102518,0.065827,0.086310,0.104090,0.229524
784,0.197400,0.115195,0.099114,0.102505,0.065818,0.086298,0.104094,0.229576
785,0.197400,0.115195,0.099114,0.102506,0.065818,0.086299,0.104094,0.229573
786,0.197400,0.115195,0.099114,0.102506,0.065818,0.086299,0.104094,0.229574
787,0.197401,0.115197,0.099114,0.102507,0.065819,0.086301,0.104095,0.229565
788,0.197400,0.115193,0.099113,0.102503,0.065816,0.086297,0.104096,0.229581
789,0.197402,0.115199,0.099114,0.102510,0.065821,0.086304,0.104095,0.229555
790,0.197400,0.115194,0.099113,0.102505,0.065817,0.086299,0.104096,0.229576
791,0.197277,0.114576,0.098969,0.101971,0.065457,0.085816,0.104282,0.231652
792,0.197390,0.114964,0.099039,0.102323,0.065704,0.086146,0.104184,0.230249
793,0.197391,0.114977,0.099043,0.102334,0.065712,0.086152,0.104175,0.230217
794,0.197288,0.114617,0.098978,0.102007,0.065483,0.085847,0.104267,0.231513
795,0.197392,0.114972,0.099040,0.102330,0.065709,0.086152,0.104182,0.230221
796,0.197393,0.114974,0.099041,0.102332,0.065711,0.086153,0.104179,0.230217
797,0.151559,0.117752,0.115357,0.110142,0.109334,0.097941,0.107283,0.190632
798,0.197385,0.115017,0.099060,0.102361,0.065727,0.086176,0.104162,0.230113
799,0.197270,0.114624,0.098990,0.102003,0.065476,0.085844,0.104264,0.231529
800,0.197395,0.115055,0.099067,0.102396,0.065752,0.086208,0.104151,0.229975
801,0.197276,0.114641,0.098993,0.102020,0.065488,0.085860,0.104260,0.231463
802,0.197264,0.114611,0.098990,0.101990,0.065467,0.085822,0.104254,0.231602
803,0.197267,0.114611,0.098987,0.101992,0.065468,0.085834,0.104267,0.231573
804,0.197393,0.115045,0.099064,0.102387,0.065745,0.086202,0.104156,0.230006
805,0.197398,0.115097,0.099079,0.102430,0.065773,0.086238,0.104137,0.229847
806,0.153414,0.121770,0.117008,0.110118,0.110774,0.098084,0.103555,0.185277
807,0.197397,0.115100,0.099080,0.102433,0.065775,0.086245,0.104141,0.229829
808,0.197397,0.115112,0.099083,0.102444,0.065781,0.086255,0.104139,0.229789
809,0.197257,0.114641,0.099001,0.102014,0.065480,0.085848,0.104251,0.231508
810,0.197405,0.115140,0.099088,0.102469,0.065799,0.086278,0.104131,0.229690
811,0.197402,0.115127,0.099086,0.102458,0.065791,0.086268,0.104136,0.229734
812,0.197403,0.115135,0.099088,0.102465,0.065796,0.086272,0.104130,0.229711
813,0.197401,0.115128,0.099087,0.102458,0.065791,0.086266,0.104131,0.229738
814,0.197399,0.115138,0.099093,0.102463,0.065793,0.086268,0.104124,0.229723
815,0.197400,0.115142,0.099094,0.102467,0.065795,0.086270,0.104120,0.229711
816,0.197457,0.114976,0.099019,0.102354,0.065727,0.086186,0.104193,0.230087
817,0.197312,0.114471,0.098929,0.101896,0.065406,0.085755,0.104317,0.231914
818,0.197463,0.115001,0.099024,0.102376,0.065743,0.086206,0.104185,0.230003
819,0.197462,0.114999,0.099024,0.102375,0.065742,0.086202,0.104183,0.230012
820,0.197462,0.114996,0.099024,0.102372,0.065740,0.086200,0.104184,0.230022
821,0.197464,0.115005,0.099025,0.102381,0.065746,0.086209,0.104183,0.229987
822,0.197310,0.114465,0.098928,0.101890,0.065402,0.085750,0.104318,0.231935
823,0.197466,0.115012,0.099027,0.102387,0.065750,0.086213,0.104179,0.229966
824,0.197465,0.115008,0.099026,0.102383,0.065747,0.086210,0.104181,0.229979
825,0.197470,0.115029,0.099030,0.102402,0.065760,0.086228,0.104175,0.229905
826,0.197314,0.114478,0.098930,0.101902,0.065410,0.085761,0.104316,0.231889
827,0.197322,0.114509,0.098937,0.101929,0.065429,0.085785,0.104305,0.231785
828,0.197472,0.115029,0.099028,0.102403,0.065761,0.086236,0.104185,0.229886
829,0.197472,0.115028,0.099028,0.102402,0.065760,0.086235,0.104186,0.229890
830,0.197476,0.115045,0.099031,0.102417,0.065771,0.086248,0.104180,0.229832
831,0.197449,0.114948,0.099015,0.102329,0.065709,0.086163,0.104200,0.230188
832,0.197473,0.115033,0.099029,0.102407,0.065764,0.086239,0.104184,0.229871
833,0.197448,0.114945,0.099014,0.102326,0.065707,0.086160,0.104200,0.230199
834,0.197473,0.115031,0.099028,0.102405,0.065763,0.086239,0.104186,0.229875
835,0.197474,0.115035,0.099029,0.102409,0.065765,0.086243,0.104185,0.229859
836,0.197474,0.115034,0.099029,0.102408,0.065765,0.086241,0.104184,0.229864
837,0.160881,0.139338,0.125114,0.104729,0.111694,0.101402,0.095144,0.161698
838,0.197423,0.115238,0.099118,0.102547,0.065846,0.086346,0.104093,0.229389
839,0.197399,0.115167,0.099108,0.102479,0.065799,0.086275,0.104100,0.229672
840,0.197426,0.115250,0.099120,0.102558,0.065854,0.086357,0.104091,0.229344
841,0.197422,0.115239,0.099119,0.102547,0.065847,0.086345,0.104090,0.229390
842,0.197423,0.115240,0.099118,0.102548,0.065847,0.086348,0.104093,0.229383
843,0.197401,0.115168,0.099107,0.102481,0.065801,0.086280,0.104105,0.229657
844,0.197422,0.115238,0.099118,0.102546,0.065846,0.086344,0.104091,0.229395
845,0.197424,0.115240,0.099118,0.102548,0.065847,0.086348,0.104094,0.229382
846,0.197310,0.114860,0.099054,0.102199,0.065603,0.086011,0.104175,0.230790
847,0.197475,0.115036,0.099029,0.102409,0.065765,0.086243,0.104185,0.229857
848,0.163078,0.142636,0.126256,0.103924,0.111096,0.101372,0.092680,0.158957
849,0.197428,0.115214,0.099108,0.102530,0.065835,0.086332,0.104102,0.229450
850,0.197431,0.115227,0.099111,0.102541,0.065843,0.086341,0.104096,0.229409
851,0.197409,0.115156,0.099100,0.102474,0.065797,0.086275,0.104109,0.229680
852,0.197427,0.115213,0.099109,0.102528,0.065834,0.086328,0.104100,0.229463
853,0.197266,0.114666,0.099014,0.102028,0.065484,0.085857,0.104231,0.231453
854,0.197408,0.115149,0.099097,0.102469,0.065793,0.086274,0.104116,0.229693
855,0.197427,0.115212,0.099108,0.102528,0.065834,0.086330,0.104103,0.229457
856,0.197314,0.114834,0.099044,0.102181,0.065591,0.085995,0.104183,0.230858
857,0.197425,0.115202,0.099106,0.102519,0.065828,0.086323,0.104106,0.229491
858,0.197478,0.115052,0.099033,0.102424,0.065775,0.086253,0.104176,0.229809
859,0.197278,0.114360,0.098911,0.101794,0.065334,0.085650,0.104332,0.232342
860,0.197363,0.114650,0.098962,0.102057,0.065519,0.085904,0.104269,0.231275
861,0.197468,0.115015,0.099025,0.102391,0.065752,0.086225,0.104189,0.229934
862,0.197284,0.114384,0.098916,0.101816,0.065350,0.085671,0.104326,0.232253
863,0.163039,0.141386,0.125521,0.103695,0.110393,0.100215,0.092814,0.162937
864,0.197431,0.115232,0.099112,0.102546,0.065846,0.086346,0.104098,0.229390
865,0.197262,0.114665,0.099015,0.102027,0.065483,0.085852,0.104227,0.231469
866,0.197409,0.115164,0.099102,0.102482,0.065802,0.086281,0.104106,0.229654
867,0.197425,0.115218,0.099111,0.102532,0.065837,0.086331,0.104097,0.229449
868,0.161263,0.139494,0.125054,0.104519,0.111414,0.101016,0.094778,0.162462
869,0.197423,0.115240,0.099119,0.102546,0.065846,0.086346,0.104092,0.229388
870,0.197399,0.115164,0.099107,0.102476,0.065796,0.086274,0.104104,0.229680
871,0.197312,0.114837,0.099046,0.102182,0.065592,0.085995,0.104180,0.230856
872,0.197427,0.115222,0.099110,0.102536,0.065840,0.086337,0.104099,0.229428
873,0.197477,0.115046,0.099031,0.102419,0.065772,0.086251,0.104182,0.229822
874,0.197421,0.115230,0.099116,0.102540,0.065841,0.086339,0.104095,0.229419
875,0.197451,0.114955,0.099016,0.102336,0.065714,0.086169,0.104198,0.230161
876,0.197476,0.115042,0.099030,0.102415,0.065769,0.086247,0.104182,0.229839
877,0.197424,0.115242,0.099119,0.102550,0.065849,0.086347,0.104089,0.229379
878,0.197454,0.114966,0.099017,0.102345,0.065721,0.086178,0.104196,0.230123
879,0.159988,0.140713,0.126326,0.105109,0.112740,0.103543,0.095810,0.155772
880,0.197259,0.114687,0.099024,0.102040,0.065491,0.085865,0.104221,0.231413
881,0.197422,0.115235,0.099118,0.102542,0.065843,0.086342,0.104094,0.229405
882,0.197422,0.115240,0.099120,0.102546,0.065846,0.086344,0.104090,0.229393
883,0.197400,0.115168,0.099108,0.102479,0.065799,0.086276,0.104101,0.229669
884,0.197426,0.115251,0.099121,0.102556,0.065853,0.086354,0.104088,0.229350
885,0.197407,0.115188,0.099111,0.102497,0.065812,0.086297,0.104100,0.229588
886,0.197423,0.115238,0.099118,0.102545,0.065845,0.086346,0.104094,0.229391
887,0.197421,0.115236,0.099119,0.102543,0.065843,0.086340,0.104090,0.229407
888,0.197402,0.115170,0.099108,0.102481,0.065801,0.086282,0.104105,0.229652
889,0.197476,0.115042,0.099030,0.102415,0.065770,0.086248,0.104183,0.229835
890,0.197473,0.115032,0.099029,0.102405,0.065763,0.086236,0.104181,0.229882
891,0.197454,0.114965,0.099017,0.102344,0.065720,0.086178,0.104197,0.230126
892,0.197324,0.114512,0.098937,0.101932,0.065432,0.085788,0.104304,0.231770
893,0.197366,0.114659,0.098963,0.102066,0.065525,0.085913,0.104268,0.231239
894,0.197472,0.115028,0.099027,0.102402,0.065760,0.086236,0.104186,0.229888
895,0.197474,0.115035,0.099029,0.102409,0.065765,0.086242,0.104184,0.229861
896,0.197472,0.115027,0.099027,0.102401,0.065760,0.086235,0.104186,0.229892
897,0.197479,0.115050,0.099031,0.102422,0.065774,0.086256,0.104182,0.229806
898,0.197479,0.115050,0.099031,0.102423,0.065775,0.086256,0.104182,0.229805
899,0.197472,0.115026,0.099027,0.102401,0.065759,0.086234,0.104186,0.229894
900,0.197473,0.115030,0.099028,0.102404,0.065762,0.086237,0.104185,0.229881
901,0.166552,0.145514,0.126659,0.102325,0.108544,0.099033,0.088881,0.162491
902,0.197438,0.115174,0.099090,0.102505,0.065820,0.086312,0.104118,0.229544
903,0.197444,0.115191,0.099092,0.102521,0.065832,0.086328,0.104116,0.229476
904,0.197418,0.115109,0.099079,0.102445,0.065779,0.086252,0.104129,0.229788
905,0.197441,0.115185,0.099092,0.102515,0.065827,0.086320,0.104115,0.229505
906,0.197416,0.115096,0.099076,0.102434,0.065771,0.086245,0.104138,0.229825
907,0.197254,0.114557,0.098985,0.101940,0.065424,0.085766,0.104250,0.231825
908,0.197274,0.114617,0.098994,0.101996,0.065464,0.085828,0.104247,0.231580
909,0.197417,0.115109,0.099081,0.102444,0.065778,0.086248,0.104125,0.229800
910,0.197442,0.115193,0.099094,0.102522,0.065832,0.086326,0.104112,0.229479
911,0.176650,0.158273,0.130336,0.096436,0.097748,0.092212,0.077399,0.170946
912,0.197451,0.115145,0.099074,0.102488,0.065811,0.086301,0.104134,0.229597
913,0.197450,0.115146,0.099075,0.102488,0.065812,0.086299,0.104130,0.229600
914,0.179639,0.162753,0.131709,0.095305,0.094867,0.090671,0.074248,0.170809
915,0.197428,0.115066,0.099061,0.102415,0.065761,0.086230,0.104149,0.229890
916,0.197447,0.115130,0.099072,0.102475,0.065802,0.086288,0.104137,0.229649
917,0.197342,0.114772,0.099010,0.102146,0.065573,0.085972,0.104215,0.230971
918,0.197449,0.115134,0.099073,0.102478,0.065805,0.086290,0.104134,0.229637
919,0.197450,0.115138,0.099073,0.102482,0.065808,0.086296,0.104137,0.229616
920,0.197451,0.115140,0.099073,0.102483,0.065809,0.086297,0.104136,0.229611
921,0.197452,0.115141,0.099073,0.102484,0.065809,0.086299,0.104136,0.229606
922,0.197341,0.114755,0.099006,0.102132,0.065564,0.085960,0.104220,0.231022
923,0.197286,0.114566,0.098972,0.101960,0.065443,0.085800,0.104270,0.231704
924,0.197453,0.114963,0.099017,0.102342,0.065719,0.086177,0.104198,0.230132
925,0.197474,0.115036,0.099029,0.102409,0.065765,0.086240,0.104182,0.229864
926,0.197470,0.115023,0.099027,0.102397,0.065757,0.086230,0.104186,0.229910
927,0.197473,0.115028,0.099027,0.102403,0.065761,0.086236,0.104186,0.229886
928,0.197366,0.114659,0.098964,0.102065,0.065525,0.085912,0.104267,0.231244
929,0.197472,0.115029,0.099028,0.102403,0.065761,0.086235,0.104183,0.229888
930,0.197364,0.114654,0.098963,0.102061,0.065522,0.085907,0.104267,0.231262
931,0.197293,0.114410,0.098920,0.101839,0.065366,0.085695,0.104323,0.232154
932,0.197311,0.114471,0.098929,0.101895,0.065405,0.085754,0.104316,0.231917
933,0.160432,0.139298,0.125274,0.104931,0.112018,0.101925,0.095564,0.160557
934,0.197265,0.114714,0.099030,0.102065,0.065509,0.085884,0.104209,0.231324
935,0.197394,0.115155,0.099107,0.102468,0.065791,0.086261,0.104099,0.229726
936,0.197318,0.114893,0.099060,0.102228,0.065623,0.086038,0.104167,0.230673
937,0.197324,0.114910,0.099063,0.102245,0.065635,0.086056,0.104165,0.230602
938,0.197325,0.114915,0.099064,0.102249,0.065638,0.086059,0.104162,0.230587
939,0.197323,0.114908,0.099063,0.102242,0.065633,0.086052,0.104164,0.230615
940,0.197396,0.115162,0.099108,0.102474,0.065795,0.086267,0.104099,0.229700
941,0.197413,0.115207,0.099113,0.102517,0.065826,0.086320,0.104102,0.229503
942,0.197394,0.115157,0.099107,0.102470,0.065792,0.086263,0.104098,0.229718
943,0.197392,0.114750,0.098980,0.102148,0.065583,0.085991,0.104246,0.230911
944,0.197395,0.114759,0.098981,0.102157,0.065589,0.086001,0.104246,0.230872
945,0.197313,0.114475,0.098930,0.101899,0.065408,0.085758,0.104315,0.231901
946,0.197401,0.114779,0.098984,0.102175,0.065602,0.086018,0.104241,0.230800
947,0.197471,0.115026,0.099027,0.102401,0.065759,0.086235,0.104188,0.229892
948,0.197310,0.114466,0.098929,0.101891,0.065403,0.085750,0.104317,0.231933
949,0.197471,0.115024,0.099027,0.102398,0.065758,0.086231,0.104186,0.229905
950,0.197470,0.115021,0.099026,0.102396,0.065756,0.086230,0.104188,0.229911
951,0.197473,0.115030,0.099028,0.102404,0.065762,0.086238,0.104187,0.229880
952,0.197473,0.115030,0.099027,0.102405,0.065762,0.086241,0.104190,0.229872
953,0.197314,0.114479,0.098931,0.101903,0.065411,0.085762,0.104315,0.231885
954,0.197311,0.114471,0.098930,0.101895,0.065405,0.085754,0.104316,0.231918
955,0.197450,0.114952,0.099015,0.102332,0.065712,0.086166,0.104200,0.230173
956,0.197323,0.114519,0.098940,0.101938,0.065436,0.085784,0.104291,0.231769
957,0.197412,0.114822,0.098992,0.102214,0.065629,0.086053,0.104229,0.230649
958,0.197445,0.114936,0.099013,0.102318,0.065702,0.086151,0.104201,0.230234
959,0.197479,0.115052,0.099031,0.102425,0.065776,0.086259,0.104183,0.229795
960,0.197481,0.115060,0.099033,0.102432,0.065781,0.086266,0.104181,0.229766
961,0.197479,0.115051,0.099031,0.102423,0.065775,0.086257,0.104182,0.229801
962,0.197478,0.115049,0.099031,0.102422,0.065774,0.086256,0.104183,0.229806
963,0.197476,0.115041,0.099030,0.102414,0.065769,0.086247,0.104184,0.229840
964,0.197476,0.115041,0.099030,0.102415,0.065769,0.086249,0.104184,0.229836
965,0.197477,0.115043,0.099030,0.102417,0.065770,0.086251,0.104184,0.229827
966,0.197451,0.114954,0.099016,0.102333,0.065713,0.086165,0.104196,0.230172
967,0.197416,0.114831,0.098994,0.102222,0.065635,0.086062,0.104228,0.230613
968,0.160268,0.140665,0.126179,0.105030,0.112595,0.103209,0.095568,0.156484
969,0.197429,0.115258,0.099122,0.102564,0.065858,0.086363,0.104089,0.229318
970,0.197398,0.115156,0.099105,0.102469,0.065792,0.086270,0.104109,0.229700
971,0.197435,0.115278,0.099125,0.102582,0.065871,0.086381,0.104085,0.229244
972,0.197430,0.115264,0.099123,0.102568,0.065861,0.086365,0.104085,0.229303
973,0.197429,0.115263,0.099123,0.102567,0.065861,0.086364,0.104085,0.229308
974,0.197258,0.114683,0.099023,0.102036,0.065488,0.085861,0.104222,0.231429
975,0.197400,0.115163,0.099106,0.102476,0.065797,0.086276,0.104107,0.229674
976,0.197432,0.115275,0.099126,0.102578,0.065869,0.086373,0.104079,0.229268
977,0.197365,0.115042,0.099085,0.102365,0.065719,0.086171,0.104135,0.230117
978,0.197448,0.114942,0.099013,0.102324,0.065706,0.086158,0.104202,0.230207
979,0.197478,0.115054,0.099034,0.102425,0.065777,0.086251,0.104171,0.229810
980,0.197353,0.115008,0.099076,0.102338,0.065702,0.086148,0.104150,0.230225
981,0.197469,0.115023,0.099029,0.102396,0.065757,0.086221,0.104175,0.229930
982,0.197395,0.115143,0.099097,0.102465,0.065793,0.086265,0.104116,0.229724
983,0.175530,0.160882,0.132053,0.099024,0.102142,0.097571,0.078234,0.154563
984,0.197281,0.114537,0.098953,0.101941,0.065442,0.085793,0.104299,0.231753
985,0.197280,0.114534,0.098953,0.101939,0.065440,0.085790,0.104299,0.231764
986,0.197299,0.114602,0.098966,0.102000,0.065483,0.085843,0.104277,0.231531
987,0.157913,0.128933,0.119321,0.108383,0.113141,0.098699,0.098871,0.174738
988,0.197300,0.114677,0.098996,0.102050,0.065511,0.085880,0.104236,0.231350
989,0.197450,0.115188,0.099084,0.102519,0.065839,0.086328,0.104121,0.229471
990,0.197449,0.115186,0.099084,0.102517,0.065837,0.086325,0.104121,0.229479
991,0.197452,0.115191,0.099084,0.102521,0.065840,0.086332,0.104123,0.229456
992,0.197389,0.115140,0.099101,0.102456,0.065784,0.086266,0.104126,0.229739
993,0.197385,0.115142,0.099103,0.102458,0.065784,0.086263,0.104120,0.229744
994,0.197385,0.115139,0.099102,0.102455,0.065783,0.086262,0.104122,0.229752
995,0.197384,0.115133,0.099101,0.102450,0.065779,0.086258,0.104124,0.229771
